Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
6b88SJXqhpJ9MaBMDn98FV,0.29340200000000005,0.17891429999999997,4.64,-20.18637,0.71,0.059013,0.9088590999999998,0.5897835465,0.16250299999999998,0.11934899999999996,110.32198000000001,3.68,
62YmdQvGERgbmh7j13RIxB,0.445453488372093,0.2495569767441861,5.6395348837209305,-14.984534883720928,0.6511627906976745,0.05468372093023256,0.9351976744186044,0.8779651162790699,0.14601511627906974,0.3045790697674419,106.9335,3.8139534883720936,
3cOxzJaR7I8ejYJfLUOx3f,0.3951400000000001,0.34324600000000005,5.76,-12.26445,0.75,0.042212,0.7411774999999998,0.3217757291,0.172423,0.4764920000000001,113.56865000000002,3.65,
7MaOqNrbYKlp4LD81URIsG,0.48243,0.21244499999999994,5.05,-13.567099999999998,0.73,0.06646200000000001,0.90561,0.07557283279999999,0.186454,0.435123,106.49326,3.76,
5fuOMOhKpRjdcuquIHWW15,0.364905,0.24462621,4.3,-32.21283,0.74,0.12339900000000002,0.3764875359999999,0.5346696612999999,0.254238,0.08675980000000001,96.07836,3.63,
015hxpj9Ds4ixai2HxN0h7,0.5987727272727272,0.5830875,5.227272727272728,-11.299806818181818,0.6136363636363636,0.068,0.24460176818181814,0.8660454545454546,0.13446704545454544,0.3061386363636363,126.50110227272728,3.9204545454545454,
7nC4B9gtrOBQ7aT1J7FiOt,0.484836,0.571864,4.9,-12.61767,0.62,0.063631,0.32849313210000003,0.87524,0.181084,0.223742,114.35090000000002,3.91,
6gPuTJObMuO6PYBqTVhhGS,0.33373600000000003,0.7401799999999998,5.16,-7.444200000000002,0.6,0.05509,0.015430504300000003,0.638240465,0.22986700000000002,0.18739000000000008,122.50203000000002,3.71,
2vX9LrZiITOIYR671WhGFy,0.5589400000000001,0.5568779999999999,5.1,-9.003669999999998,0.79,0.051944000000000004,0.477140949,0.0362492025,0.190376,0.5601600000000001,121.38165,3.85,
6F4vsDq9BtEpFrSNqh2e6f,0.43541,0.7736,5.59,-7.100690000000001,0.52,0.060241,0.0959554069,0.6941962611,0.196442,0.3888140000000001,121.47270000000002,3.95,
7lG23ivpXWoHsTkMxN4ULo,0.5122,0.5640799999999999,4.89,-7.925820000000002,0.29,0.035379000000000015,0.32218070000000004,0.0212870993,0.172044,0.408846,120.69341,3.98,
3gCEWVVAL0dTb6g44qqvkN,0.5541699999999999,0.8459999999999998,5.98,-5.870349999999998,0.77,0.08129099999999999,0.06676955999999999,0.044513327000000005,0.24369000000000002,0.7317699999999999,132.56655999999998,3.99,
7m1pFx600mZCOuIsOoEIZW,0.68647,0.6283599999999999,5.95,-8.288900000000002,0.43,0.07119,0.22226937,0.30077395059999995,0.163482,0.4260130000000001,115.07847,3.97,
1KB8oaMf9c3Bipe15Kuo1S,0.64684,0.7866600000000001,4.6,-6.6197399999999975,0.7,0.07482099999999997,0.10732525,0.027087219800000003,0.229198,0.7804899999999999,132.96262999999996,4.0,
0BKvOUdbAVUjMDmQtJ0bk8,0.533015,0.366567,4.96,-12.04288,0.61,0.051320000000000005,0.61070419,0.09483552640000001,0.158638,0.399316,114.54675000000002,3.85,
5OdDSF7xtSO7aE15YUecGm,0.7310299999999998,0.7108399999999999,5.75,-8.9736,0.48,0.06539299999999999,0.0371854006,0.6678415879999999,0.16912699999999994,0.445636,123.59428999999999,3.99,
2IKefe4UNnh5F4QQ51yOz0,0.3861285714285715,0.32996400000000004,5.285714285714286,-14.301285714285715,0.8428571428571429,0.054855714285714285,0.8157771428571429,0.17108125457142856,0.2509228571428571,0.3410785714285714,110.08967142857144,3.8,
3VKkzhc2BBXqtDDKgA1L8E,0.59131,0.64881,5.68,-7.8606500000000015,0.46,0.06997600000000001,0.22310671900000004,0.0374421539,0.147477,0.5296489999999999,123.75483999999999,3.94,
38xSMDvCvAwSotbdT6K18V,0.5594,0.7231499999999998,5.18,-6.607660000000001,0.65,0.054237,0.13333131,0.09602980039999996,0.190735,0.5862580000000001,127.41290000000002,3.97,
6oFOZ4cBewLRG3Vp07xmMI,0.292513,0.24870820000000005,5.46,-16.680590000000002,0.71,0.04204999999999999,0.7777194000000001,0.5879992028000001,0.15363999999999994,0.221572,109.08579000000002,3.73,
2Rdu6yaflPFX3lfMewsxKA,0.5270600000000001,0.420652,5.18,-10.96979,0.4,0.066209,0.670868,0.30000338019999995,0.191075,0.6524539999999999,124.68509999999998,3.87,
4D7xfG82EyEq3BWglKNS6A,0.6906300000000002,0.7055600000000001,5.38,-6.79867,0.63,0.07200799999999999,0.13727139000000002,0.10810718930000003,0.181278,0.42034099999999996,118.35182,4.0,
6RvOIQPUfQg7kGde06Wdas,0.5607899999999999,0.6591100000000001,5.4,-7.99858,0.68,0.07795300000000001,0.249680082,0.14131595520000004,0.18586800000000006,0.5352060000000001,126.38678,3.93,
7bKo0dC4z3WFAPzi60aBOZ,0.66496,0.421265,4.6,-11.71235,0.79,0.09767,0.6120540000000001,0.0024682887,0.20255099999999995,0.68081,118.9795,3.84,
7HLEjm2fEZsErggSthuFmZ,0.6736300000000001,0.77685,6.05,-8.18938,0.4,0.053137000000000004,0.030601095500000005,0.8036362609999999,0.20527400000000004,0.3915819999999999,127.38725,4.01,
5juwTItf3H3eQuzrGiKwf9,0.7939099999999999,0.7678699999999999,5.85,-5.958909999999999,0.59,0.13020199999999998,0.029986492000000003,0.3903951926,0.18366100000000007,0.4020190000000001,127.62873,3.96,
41tRlkE8wyuONtruInGMvb,0.46395,0.6978899999999999,5.75,-7.298859999999999,0.69,0.063604,0.1762879134,0.16760121280000004,0.18760400000000005,0.453576,125.59565,3.95,
33fyWhh6amFf9SQi1EILdm,0.63263,0.71834,5.25,-7.050459999999998,0.6,0.060272999999999986,0.17101662529999995,0.11770208270000003,0.19186,0.5331809999999999,124.31667000000002,3.99,
5HAv8CH53gDzjRHw3s2TFD,0.71095,0.7039200000000001,6.29,-7.04909,0.62,0.18777800000000006,0.17948817600000005,0.08143630549999999,0.205382,0.5621499999999999,110.2481,3.97,
4Pbi9IXKK2lD9VnHO2wGxO,0.5381100000000001,0.8935,4.71,-4.08715,0.68,0.115872,0.012427657000000002,0.6107844787000001,0.23037800000000003,0.259826,163.18582000000004,4.0,
46gHw9E8Oj5E7D3KzZaCAI,0.3428120000000001,0.8422699999999999,4.55,-7.474849999999999,0.69,0.08328800000000001,0.0806183904,0.20891850700000006,0.261375,0.412717,127.48861000000001,3.97,
2VG2vSR5cA2UOgHWwzRpP4,0.51161,0.44411000000000006,5.73,-9.534720000000002,0.57,0.037114,0.4369258,0.0065922365,0.160866,0.3882330000000001,121.70726,3.8,
7MIkj5EbBCaUutUBEfGpEJ,0.7805053763440859,0.6595161290322581,6.311827956989247,-5.451182795698926,0.4516129032258064,0.14856021505376346,0.25119204301075265,0.011607377204301076,0.17485698924731186,0.5293010752688172,120.59222580645162,4.010752688172043,
6m7ilZfojjvq5MaPmDOoDp,0.39899,0.8999899999999998,4.69,-5.41566,0.61,0.09972,0.020797185400000005,0.1219066097,0.240216,0.4405640000000001,127.73867,3.92,
3yQOUOSyGIUsaoRMf3iSYA,0.6279899999999999,0.5566,5.29,-8.872290000000003,0.73,0.075587,0.676046,0.0657648,0.16558399999999998,0.8129599999999999,113.06109,4.01,
4eC7Sa1Xcy33lKn53gfiZb,0.42117,0.7913700000000001,5.13,-6.222,0.72,0.05719700000000001,0.053654226999999985,0.08955768919999997,0.188816,0.414883,135.95857,3.98,
3yD30J9sFKpMe60dbvfrIs,0.6346199999999999,0.82052,4.84,-5.5714700000000015,0.57,0.068676,0.23087499999999994,0.00016781630000000001,0.30199699999999996,0.7582499999999998,141.71739000000005,3.98,
3OJrXUVldQpDZBfEnZACyE,0.58812,0.57284,5.42,-8.458939999999998,0.63,0.07195700000000001,0.5924149999999999,0.14613052710000002,0.16125499999999998,0.73301,111.96962,3.71,
7wp0iyiaAS55xDZB7ERVQD,0.28589400000000004,0.89697,4.9,-6.46861,0.77,0.108071,0.012434526999999996,0.4808533996,0.242628,0.14914500000000006,125.6501,3.75,
4UyR0hBQFwyU4LTOGgssyb,0.6401899999999999,0.7852299999999999,6.25,-7.405410000000002,0.6,0.119252,0.3702239,0.0281102202,0.15287600000000004,0.8742899999999999,139.21153999999999,3.99,
0vcTxhqUCmJxMUGcEmyubI,0.209547,0.9003099999999999,4.41,-6.53286,0.58,0.09431200000000002,0.0196104603,0.5328405355,0.24553300000000006,0.10998319999999999,133.79035,3.84,
7JOa2IKHuNQdLS7qJHZn17,0.3654,0.9304600000000001,5.31,-5.95336,0.73,0.123649,0.0206733697,0.36411325920000004,0.20726,0.26955500000000004,124.10133,3.84,
5zBqJ2TE7dQrLB4Sxq6NVQ,0.4212200000000001,0.8993200000000001,5.51,-5.2017099999999985,0.6,0.094596,0.0111751798,0.1613149276,0.213856,0.3218620000000001,132.79387000000003,3.9,
0Nwd3oKmp7LXz07qnjm5ic,0.32128500000000004,0.7319199999999999,5.42,-7.598079999999999,0.62,0.060162000000000014,0.0432254675,0.6357402830000001,0.244133,0.189911,117.70436999999998,3.74,
2qk8D3ZyEBXDwR02alzjXq,0.56875,0.6061,5.14,-6.71517,0.89,0.038064999999999995,0.27181679999999997,0.0002018355,0.158484,0.4823530000000001,126.19893,3.94,
14R3X4pqwNcREUaHLR8ijq,0.61942,0.6463500000000001,4.65,-7.64663,0.59,0.05639799999999999,0.6459630000000001,0.0307854418,0.14376399999999998,0.8407800000000001,117.31803999999997,3.26,
208eKWeHXifDir7qV5DQYB,0.5316000000000001,0.63884,5.27,-6.983029999999999,0.9,0.036862000000000006,0.19256638,0.0015891366,0.21345999999999998,0.47408,126.14214,3.95,
77u4SHd1TQSIMa3rtGFr6O,0.25794,0.8691,4.72,-6.255859999999998,0.66,0.10876400000000001,0.027627804300000003,0.5126487311999999,0.247936,0.183134,121.42626000000001,3.75,
13iX2jp2aqqMlnF9j81MbY,0.3738500000000001,0.8900300000000001,4.71,-5.039619999999999,0.54,0.08761100000000002,0.0046893267,0.0825715088,0.20227799999999999,0.33482300000000004,132.1937,3.9,
1cRwhvW7rLIu6j5jUpVLs3,0.289485,0.16660400000000006,5.48,-19.2695,0.8,0.050255000000000015,0.9583,0.063811593,0.22148299999999999,0.193935,100.46815,3.59,
3kKTNWq50Aysbs5ammCarH,0.7922500000000001,0.7632500000000003,5.02,-5.175719999999999,0.61,0.155803,0.1485079,0.013467553,0.210641,0.69812,117.26057,4.0,
1VSBIae39ufpI4NF4htItX,0.7007300000000001,0.6565899999999999,4.8,-7.399810000000001,0.51,0.23461100000000001,0.14377496,0.0024377239,0.206304,0.425701,117.19893,4.02,
26N3SL5RS848I3VFg6co75,0.4862222222222223,0.5067676767676768,5.141414141414142,-8.555929292929294,0.5858585858585859,0.04794949494949495,0.6795767676767678,0.10499772464646463,0.20607979797979795,0.7322424242424243,121.75583838383837,3.9696969696969697,
4RZ8ejso7uNp2Yz9DMqpVx,0.4488800000000001,0.76179,4.62,-6.015340000000001,0.79,0.061442,0.0928491136,0.06379842949999999,0.187923,0.415649,129.39335,3.97,
33kqbVFZdUv4JuMUzFctmt,0.33861100000000005,0.88508,4.61,-5.77108,0.5,0.11127499999999996,0.017675396200000002,0.3184872945,0.252835,0.216174,124.91724999999998,3.84,
5Y6dfIMb1eCIWajCXzvGgd,0.394266,0.8462100000000001,5.28,-5.68654,0.52,0.077066,0.05644227730000001,0.17024726180000002,0.192673,0.285547,127.88238,3.91,
3Ma38ruHiz5DzF1Pb4sY1Y,0.38799,0.92645,4.83,-4.258319999999999,0.52,0.11619000000000003,0.007284151500000001,0.037818275400000004,0.267595,0.279831,138.37893000000003,3.97,
2ychGMsKkWCqjgkgNHommE,0.55055,0.4903299999999999,5.52,-11.180319999999995,0.77,0.036463,0.6044529999999999,0.22545545780000004,0.192145,0.642545,125.06915,3.95,
6hK7aZyA1YRe7UfqWaqLou,0.6844199999999999,0.6561,5.61,-8.676839999999999,0.68,0.06240200000000001,0.32380499999999995,0.034725892399999986,0.15390700000000002,0.7739400000000001,118.58284,3.98,
2uHuU0pVMlBym5w670ZXYa,0.5013000000000001,0.564208,5.46,-6.765569999999999,0.68,0.04528699999999999,0.3283954000000001,0.012077163499999995,0.556017,0.386414,119.79921999999999,3.81,
27XLynMa4krkiA9piuqyT1,0.63271,0.55235,4.72,-12.29245,0.77,0.8584899999999999,0.632761,5.9113e-05,0.403681,0.6377700000000001,99.99426,3.47,
5HfYvpOL7nni7KiR9lEl4d,0.61139,0.6174299999999999,5.19,-10.608260000000001,0.51,0.056329999999999984,0.172558855,0.8595800000000001,0.14739300000000002,0.31148200000000004,122.98156000000002,3.94,
6AMYqzWEHpzHQspdGpBH5s,0.6676400000000001,0.319467,5.0,-18.098070000000003,0.67,0.92584,0.5529559999999999,0.0002685569,0.261284,0.4632730000000001,107.56916000000001,3.59,
2QVsIulY60RZs8u18nPccL,0.6970400000000001,0.78066,5.27,-6.337950000000001,0.59,0.053023,0.43091599999999997,0.0124559157,0.15132,0.8345,121.27118999999999,3.99,
4PjGW8CyIEts0ZsMkVWou9,0.319241,0.71643,5.43,-7.569060000000002,0.67,0.050597,0.035658935400000015,0.4320547428000001,0.21255,0.21926199999999998,115.99349,3.86,
2WEeEjUJTQJn0lYhjqJUyJ,0.22621599999999997,0.8794500000000001,5.43,-6.55314,0.55,0.112106,0.040877920099999986,0.5525602510000001,0.22349299999999991,0.137942,124.70153,3.83,
7mCKps5qkrTMtPHr8Gvt7V,0.282866,0.89456,5.24,-6.5646299999999975,0.56,0.09628799999999997,0.0021114910999999997,0.5001086799000001,0.22174600000000005,0.158192,130.8548,3.83,
7uYRzhR9AcsXvPj89OYX9d,0.4004800000000001,0.96038,5.84,-3.2809699999999995,0.57,0.14240999999999998,0.0038006084,0.068946425,0.24493499999999999,0.30170600000000003,130.28875,3.98,
1ZJrVBx0kgQylNraHErajp,0.1879073170731708,0.03255578780487805,4.621951219512195,-29.509439024390243,0.6097560975609756,0.06401219512195122,0.9459512195121952,0.9123536585365852,0.13695731707317074,0.05902682926829269,90.85564634146341,3.670731707317073,
0b1oW8iHQORobRdjHeYeRC,0.5200113636363637,0.3301522727272728,4.681818181818182,-14.190500000000002,0.8181818181818182,0.05342272727272728,0.8732500000000001,0.8828636363636364,0.1965056818181818,0.6516045454545455,119.67399999999998,3.761363636363636,
5OxjA7vwawfL8r1bdCdp2W,0.6889599999999999,0.79756,5.68,-5.696420000000002,0.53,0.08874900000000002,0.073321768,0.2283333426,0.19137300000000004,0.424088,123.79793000000001,3.98,
4sg2LK8vl8utC7ug4xPknT,0.5183180000000001,0.50592,5.28,-9.98975,0.6,0.05841200000000001,0.4675028221000001,0.13520806210000005,0.203776,0.519049,119.57824,3.8,
0hAZ6i8FsZikvHCAMfqvhN,0.540766,0.465722,5.2,-9.937689999999998,0.64,0.04774500000000001,0.56923112,0.06780595989999999,0.160341,0.501246,121.75497,3.88,
6kntHMhgGR82iUBGGodqW5,0.4876,0.6900550000000001,5.79,-7.456289999999999,0.65,0.05515900000000001,0.17588512269999998,0.1772179453,0.16651899999999994,0.4439159999999999,126.33195,3.95,
5Phw9uzB08eYDwX5gFRFVy,0.62405,0.57115,5.35,-8.406389999999998,0.64,0.056069000000000015,0.33626157,0.0938862267,0.16489700000000002,0.528267,121.83053,3.95,
6FmYzrcSK2ftufgHXOeqlY,0.7286900000000002,0.7751000000000002,5.97,-6.24044,0.53,0.12737099999999998,0.08098136149999999,0.0381503556,0.21603300000000006,0.605881,124.34167,3.98,
2nKOwEQWB8qDAG5Qcs0kWc,0.30437000000000003,0.18001660000000003,5.15,-20.70438,0.57,0.039856,0.858403,0.8366813880000001,0.11854100000000001,0.130466,103.34538,3.75,
1NJP3X0lK6XyEeKlI7m8Fb,0.66196,0.6977300000000001,5.41,-7.038939999999999,0.51,0.21090599999999998,0.22140019,0.008818177099999998,0.19835400000000009,0.6103799999999999,117.11161000000001,3.97,
7yh29dEvCaEWoTKOiGEK0h,0.54635,0.6012900000000001,5.02,-8.314129999999999,0.46,0.07067499999999999,0.374247681,0.1100791949,0.19097800000000004,0.530292,127.00692,3.8,
7HK1rSHqmljzL2E38Ih5ZP,0.55784,0.283389,5.01,-12.444890000000004,0.87,0.08927599999999998,0.924,0.013504841,0.209538,0.58717,109.01751000000002,3.72,
42Tb1c0SQtcNQx1pfkWadp,0.6957099999999999,0.7479299999999999,5.49,-8.781989999999999,0.47,0.053429999999999984,0.133648451,0.211783122,0.16422499999999998,0.7350409999999999,118.16606999999998,4.0,
3YA1JuMxq4iJNRr1G4hilC,0.54063,0.8116900000000002,4.56,-8.01389,0.62,0.058416,0.054152499100000015,0.3452963935000001,0.25157300000000005,0.426301,121.32230999999996,3.99,
3FJZxcUxT0pnCRNeFoO84k,0.4914,0.6812299999999999,5.3,-8.171990000000001,0.62,0.06376200000000001,0.232837756,0.19656427640000004,0.16407700000000006,0.4733800000000001,125.22445000000002,3.94,
5B3UjHWa4cJ3pYd8dIiOKy,0.4917800000000001,0.42752,4.74,-11.148660000000001,0.68,0.036969,0.544167,0.3569087833,0.15649600000000002,0.38111300000000004,113.27928999999999,3.89,
6UoGOaO66dBAVTxz5PWa3I,0.7406276595744682,0.7311063829787235,6.159574468085108,-8.249840425531914,0.5638297872340425,0.21339255319148934,0.13821704468085108,0.018581576382978724,0.2353765957446809,0.5688617021276596,110.50965957446807,4.01063829787234,
3z2RllPfFPitffsorrPc0J,0.54278,0.558631,5.09,-9.02999,0.7,0.047807,0.3255828819999999,0.16757763370000006,0.14941600000000002,0.47787799999999997,118.38840000000002,3.85,
6PA6TCSmljI69KJ8Co6tVd,0.39753,0.2536061,4.96,-14.085300000000002,0.92,0.038599,0.7947701570000001,0.2561824155,0.11850700000000006,0.271855,108.41426,3.75,
0ccmoySgXs0AELQNSidOup,0.3456179999999999,0.23613160000000002,5.36,-18.69036,0.8,0.054354000000000006,0.9414899999999999,0.84302063,0.17418200000000006,0.34647100000000003,105.08759999999998,3.8,
0b4lkZqMBUrVjMQTlLTSMK,0.6036699999999999,0.53589,5.01,-11.00613,0.78,0.060241,0.55178543,0.1930638168,0.15562399999999998,0.5897950000000001,125.35762,3.93,
6Y3Aw2aBg0fnPRFAxp8apo,0.7488199999999999,0.6723600000000002,5.45,-10.01459,0.52,0.05934,0.07513098700000001,0.85006,0.127905,0.3440929999999999,122.92792,3.96,
1JCJyK0FDa2l3Xvy2E5Z4u,0.6234137931034482,0.5474712643678162,4.344827586206897,-10.862735632183908,0.8620689655172413,0.07948620689655171,0.5456114942528735,0.02852618287356322,0.1728183908045977,0.6042011494252875,119.88598850574712,3.873563218390805,
0DrrEFJAuUDG4PMJ0SP0oM,0.32388352941176474,0.8706823529411766,6.305882352941175,-7.515305882352941,0.7411764705882353,0.09666117647058824,0.04864499741176472,0.2374791424705882,0.24700941176470584,0.4102247058823529,124.53930588235296,3.976470588235294,
3UqukV6w1sdKa4TSy04aPX,0.496384,0.6939300000000002,5.46,-8.387070000000001,0.61,0.067676,0.17275524069999995,0.161443678,0.22676500000000002,0.5100899999999999,132.34247,3.9,
5DOjUjlPPDjf6BOY7kiVX4,0.4366,0.2500775,5.3690476190476195,-17.69929761904762,0.5238095238095238,0.04802619047619048,0.8531788095238094,0.8708809523809525,0.1505166666666667,0.3546642857142857,111.10173809523809,3.7857142857142856,
0pRwuHngeEzhd8U0mbZLoQ,0.48852,0.6994599999999999,5.57,-7.384279999999999,0.65,0.062093,0.19875954,0.04802333000000001,0.21015400000000006,0.514544,132.6702,3.9,
0hVZOJCIKf8cLdeOPx52kF,0.495669,0.6952659999999998,5.37,-7.633729999999999,0.72,0.057604999999999996,0.20098752000000009,0.1007925562,0.19229870000000002,0.485094,128.96045,3.96,
11VtEIEQN30XWjYbmLXrT6,0.53977,0.6598799999999998,5.18,-7.684870000000001,0.66,0.06980499999999999,0.2100918368,0.1780821769,0.189927,0.457277,119.74433,3.91,
7AqOmLV0JV4a3GpIU1qxbL,0.6265999999999999,0.59159,5.45,-7.301829999999998,0.62,0.07355899999999999,0.27426951,0.016537608500000002,0.17332599999999998,0.460768,115.31931,3.97,
6NbtuNCQqvy9FXg1eYNqjJ,0.5305300000000001,0.62298,4.59,-10.02334,0.77,0.047099,0.232406668,0.0522590616,0.18888,0.63379,119.98639,3.96,
1OaA4XBHa4LnyOOrBOAaqE,0.5315,0.94614,6.03,-6.3010899999999985,0.46,0.095938,0.009643911399999998,0.6574128400000001,0.3395969999999999,0.34704,144.91986,4.0,
191fWkH2OE2jHsG0o2zxAP,0.233112,0.08713670999999999,4.89,-24.944080000000003,0.63,0.051936,0.9184399999999998,0.444383084,0.15315800000000002,0.08408600000000002,98.92671,3.74,
5mFGx6JHA2RCwFasUx2a6R,0.6019599999999999,0.6882799999999999,5.01,-7.773889999999999,0.54,0.08182,0.214518646,0.3210883142,0.18249100000000007,0.4473659999999999,124.1715,3.96,
4ZOAblnxBTxXgyCSEOvGDl,0.63539,0.5951460000000001,5.92,-11.836810000000005,0.54,0.079932,0.217111974,0.5923513244999999,0.177677,0.45513400000000004,125.95258,3.92,
0X48ayqAs9PQ2Z4wRe2YBb,0.235827,0.2808453,4.56,-24.006,0.62,0.094444,0.6083855147999999,0.6892449469999999,0.212948,0.11403900000000002,104.32487,3.64,
394romkiixjuorOHpRfcUY,0.78141,0.67511,5.47,-10.84318,0.53,0.073537,0.032093216499999994,0.8652300000000003,0.134164,0.388477,124.11723,3.99,
3PgRe3aEtNXhWm9GOUgOdG,0.6442700000000001,0.7122599999999999,4.66,-8.633980000000001,0.74,0.044912,0.136033125,0.0629142217,0.17002899999999996,0.71213,123.34999000000002,3.97,
6hQguJ4qzRrrkII3Kj0106,0.6933999999999999,0.7058800000000001,5.91,-7.5607099999999985,0.52,0.20975700000000005,0.18750565800000002,0.08739906189999999,0.208823,0.5959019999999999,109.43428999999999,3.98,
7pSUsof5crZi6c4k8Hun3q,0.6447499999999999,0.6012299999999999,5.46,-7.923119999999999,0.46,0.050508,0.2809859,0.1777570063,0.140915,0.483968,117.70752,3.98,
7gWXMsnp6meAp5LFCkUQ22,0.6454700000000001,0.4192243000000001,4.23,-11.341450000000002,0.84,0.065428,0.6797419799999999,0.28101802400000003,0.16321000000000002,0.56298,118.04023000000001,3.88,
6KHw5aZWWsmRqpT7o290Mo,0.56618,0.7488220000000001,5.07,-6.4043199999999985,0.47,0.08132199999999999,0.17781170649999997,0.06285101629999999,0.17641099999999998,0.5125749999999999,121.11181,3.92,
6X1FPMpA9bOtPJvIUvb1vh,0.5461100000000001,0.9215000000000002,5.94,-4.6658100000000005,0.57,0.143993,0.06773962600000001,0.276368355,0.25692800000000005,0.224063,152.16278,3.93,
4n4CW3ZIFtShPKBUfkPSsq,0.5789500000000001,0.558107,5.51,-8.64405,0.61,0.063639,0.3728750566,0.1080481288,0.187736,0.5147030000000001,117.90487000000002,3.86,
6Wel9lJLvOpiZHBJNF19jn,0.7629699999999998,0.7032699999999998,6.22,-9.85039,0.54,0.07237600000000001,0.034400757000000004,0.4668465949,0.138045,0.563639,124.44923,3.99,
3kmvXhorXrYxDH7cRkx3ZK,0.5953199999999998,0.54022,5.51,-10.581360000000002,0.64,0.040844,0.3931452999999999,0.07043972150000001,0.18294099999999994,0.603475,112.99268,3.92,
71wpwg8KzRxx240DcJx2EE,0.6413599999999999,0.7134999999999999,4.29,-9.29986,0.69,0.047408999999999986,0.132712235,0.0995797372,0.187614,0.6753399999999999,123.36640000000004,3.99,
4KgZ9ZN10RfjRxBYkj6tTK,0.4862300000000001,0.5295000000000001,5.43,-9.831389999999999,0.72,0.042473,0.4260955289999999,0.2249545942,0.154673,0.388807,116.59891999999998,3.9,
